,TIF,Year,Amount
266,105th Street and Vincennes Avenue,2019,706800.0
500,105th Street and Vincennes Avenue,2023,-3666600.0
578,105th Street and Vincennes Avenue,2024,-1833300.0
59,105th Street and Vincennes Avenue,2017,706800.0
199,105th Street and Vincennes Avenue,2018,706800.0
579,107th/Halsted,2024,1400000.0
628,107th/Halsted,2025,1400000.0
2,107th/Halsted,2017,600000.0
501,107th/Halsted,2023,1400000.0
648,107th/Halsted,2026,1000000.0
249,111th Street/Kedzie Avenue Business District,2019,-1000000.0
47,111th Street/Kedzie Avenue Business District,2017,-500000.0
147,111th Street/Kedzie Avenue Business District,2018,-500000.0
368,116th/Avenue O,2021,4512000.0
502,116th/Avenue O,2023,5088000.0
424,119th and Halsted,2022,-1000000.0
503,119th and Halsted,2023,-2333400.0
580,119th and Halsted,2024,-1166700.0
169,119th Street/I-57,2018,-706800.0
581,119th Street/I-57,2024,-1400000.0
200,119th Street/I-57,2018,-331100.0
272,119th Street/I-57,2019,-706800.0
103,119th Street/I-57,2017,-600000.0
629,119th Street/I-57,2025,-1400000.0
649,119th Street/I-57,2026,-1000000.0
504,119th Street/I-57,2023,-1400000.0
90,119th Street/I-57,2017,-706800.0
50,24th/Michigan,2017,4310000.0
505,24th/Michigan,2023,-3750000.0
248,24th/Michigan,2019,17000000.0
630,24th/Michigan,2025,3750000.0
509,35th/Halsted,2023,-1369400.0
211,35th/Halsted,2019,-600000.0
212,35th/Halsted,2019,-400000.0
213,35th/Halsted,2019,-200000.0
508,35th/Halsted,2023,-550000.0
210,35th/Halsted,2019,-1400000.0
312,35th/Halsted,2020,-4500000.0
507,35th/Halsted,2023,4500000.0
510,35th/Halsted,2023,-400000.0
511,35th/Halsted,2023,-6840000.0
313,35th/Halsted,2020,-800000.0
512,35th/Halsted,2023,-1262100.0
314,35th/Halsted,2020,-5770000.0
426,35th/State,2022,6000000.0
427,43rd Street/Cottage Grove Avenue,2022,20000000.0
631,47th/Ashland,2025,3833300.0
582,47th/Ashland,2024,6833300.0
100,47th/Halsted,2017,-2500000.0
178,47th/Halsted,2018,-1587500.0
632,47th/Halsted,2025,-3833300.0
271,47th/Halsted,2019,-1587500.0
583,47th/Halsted,2024,-6833300.0
150,47th and King Drive,2018,-400000.0
270,47th and King Drive,2019,-3000000.0
345,47th and King Drive,2020,-3000000.0
111,47th and King Drive,2018,-3000000.0
99,47th and King Drive,2017,-300000.0
108,47th and King Drive,2018,-1400000.0
428,47th and King Drive,2022,-20000000.0
269,47th and King Drive,2019,-1400000.0
201,47th and King Drive,2018,-600000.0
261,51st/Archer,2019,1000000.0
94,51st/Archer,2017,1922500.0
429,51st/Archer,2022,164300.0
98,51st/Archer,2017,3315500.0
369,51st/Archer,2021,806000.0
337,51st/Archer,2020,2605000.0
159,51st/Archer,2018,2641000.0
152,51st/Archer,2018,11345700.0
279,63rd/Ashland,2019,-570000.0
115,63rd/Ashland,2018,-45000.0
278,63rd/Ashland,2019,800000.0
61,63rd/Ashland,2017,-500000.0
205,63rd/Pulaski,2018,-2641000.0
338,63rd/Pulaski,2020,-2605000.0
75,63rd/Pulaski,2017,-1922500.0
370,63rd/Pulaski,2021,-806000.0
262,63rd/Pulaski,2019,-1000000.0
430,63rd/Pulaski,2022,-164300.0
165,67th/Cicero,2018,-976500.0
431,67th and Wentworth,2022,100000.0
139,67th and Wentworth,2018,45000.0
584,67th and Wentworth,2024,750000.0
3,67th and Wentworth,2017,625000.0
5,67th and Wentworth,2017,500000.0
307,67th and Wentworth,2019,570000.0
586,71st & Stony Island,2024,-5003600.0
234,71st & Stony Island,2019,3000000.0
120,71st & Stony Island,2018,2000000.0
190,71st & Stony Island,2018,2750000.0
323,71st & Stony Island,2020,22600.0
192,71st & Stony Island,2018,1000000.0
585,71st & Stony Island,2024,750000.0
235,71st & Stony Island,2019,5000000.0
434,71st & Stony Island,2022,-2694600.0
513,71st & Stony Island,2023,750000.0
39,71st & Stony Island,2017,1823200.0
29,71st & Stony Island,2017,1892700.0
514,71st & Stony Island,2023,-2501800.0
433,71st & Stony Island,2022,2000000.0
38,71st & Stony Island,2017,1851100.0
432,71st & Stony Island,2022,5000.0
37,71st & Stony Island,2017,-500000.0
282,73rd/University,2019,-750000.0
68,73rd/University,2017,-625000.0
588,79th Street Corridor,2024,1000000.0
515,79th Street Corridor,2023,3766700.0
516,79th Street Corridor,2023,500000.0
587,79th Street Corridor,2024,7533400.0
233,79th Street Corridor,2019,-1000000.0
517,79th Street Corridor,2023,1000000.0
589,79th Street/Southwest Highway,2024,-7533400.0
518,79th Street/Southwest Highway,2023,-3766700.0
590,79th/Vincennes,2024,-1000000.0
66,79th/Vincennes,2017,-625000.0
290,79th/Vincennes,2019,1000000.0
519,79th/Vincennes,2023,-500000.0
71,87th/Cottage Grove,2017,500000.0
209,87th/Cottage Grove,2018,-1000000.0
592,87th/Cottage Grove,2024,-750000.0
520,87th/Cottage Grove,2023,-750000.0
435,87th/Cottage Grove,2022,-100000.0
591,87th/Cottage Grove,2024,-750000.0
86,87th/Cottage Grove,2017,-1892700.0
273,87th/Cottage Grove,2019,750000.0
72,87th/Cottage Grove,2017,625000.0
144,95th & Western,2018,-1000000.0
215,95th & Western,2019,1200000.0
36,95th & Western,2017,-1000000.0
288,Addison South,2019,-176000.0
123,Addison South,2018,-5000.0
89,Addison South,2017,-200000.0
298,Archer/Western,2019,400000.0
524,Archer/Western,2023,550000.0
297,Archer/Western,2019,600000.0
296,Archer/Western,2019,1400000.0
523,Archer/Western,2023,1262100.0
355,Archer/Western,2020,800000.0
522,Archer/Western,2023,6840000.0
521,Archer/Western,2023,400000.0
356,Archer/Western,2020,5770000.0
299,Archer/Western,2019,200000.0
525,Archer/Western,2023,1369400.0
164,Austin Commercial,2018,3265000.0
593,Austin Commercial,2024,5800000.0
371,Austin Commercial,2021,3000000.0
292,Austin Commercial,2019,3265000.0
291,Austin Commercial,2019,435000.0
526,Austin Commercial,2023,11600000.0
73,Austin Commercial,2017,2140000.0
436,Austin Commercial,2022,6548400.0
438,Avalon Park/South Shore,2022,-5000.0
437,Avalon Park/South Shore,2022,2694600.0
346,Avalon Park/South Shore,2020,-22600.0
594,Avalon Park/South Shore,2024,5003600.0
527,Avalon Park/South Shore,2023,2501800.0
189,Avondale,2018,500000.0
12,Belmont/Central,2017,-2196700.0
595,Belmont/Central,2024,-9000000.0
110,Belmont/Central,2018,-2050000.0
324,Bronzeville,2020,3000000.0
105,Bronzeville,2018,3000000.0
104,Bronzeville,2018,1400000.0
236,Bronzeville,2019,1400000.0
237,Bronzeville,2019,3000000.0
30,Bronzeville,2017,2500000.0
204,Bronzeville,2018,400000.0
132,Bronzeville,2018,600000.0
9,Bryn Mawr/Broadway,2017,-297000.0
439,Bryn Mawr/Broadway,2022,11260200.0
315,Bryn Mawr/Broadway,2020,9581900.0
109,Bryn Mawr/Broadway,2018,-297000.0
372,Bryn Mawr/Broadway,2021,15289300.0
208,Canal/Congress,2018,-17000000.0
242,Canal/Congress,2019,-2000000.0
241,Canal/Congress,2019,2575200.0
529,Canal/Congress,2023,-2000000.0
243,Canal/Congress,2019,-8000000.0
528,Canal/Congress,2023,-12142900.0
650,Canal/Congress,2026,-24285800.0
633,Canal/Congress,2025,-24285800.0
596,Canal/Congress,2024,-24285800.0
202,Canal/Congress,2018,7300000.0
127,Canal/Congress,2018,-24000000.0
440,Central West,2022,-2500000.0
441,Central West,2022,-2000000.0
597,Chicago/Central Park,2024,6500000.0
95,Chicago/Central Park,2017,222900.0
442,Chicago/Central Park,2022,2788900.0
140,Chicago/Central Park,2018,1260000.0
634,Chicago/Central Park,2025,3250000.0
62,Chicago/Central Park,2017,919500.0
373,Chicago/Central Park,2021,5347500.0
133,Chicago/Central Park,2018,13547700.0
80,Chicago/Central Park,2017,1048200.0
67,Chicago/Central Park,2017,5699300.0
82,Chicago/Central Park,2017,385100.0
96,Chicago/Central Park,2017,1100000.0
170,Chicago/Central Park,2018,223000.0
93,Chicago/Central Park,2017,1690300.0
343,Chicago/Central Park,2020,12677300.0
181,Chicago/Central Park,2018,3100000.0
85,Chicago/Central Park,2017,1260000.0
443,Chicago/Central Park,2022,1024100.0
444,Cicero/Stevenson,2022,6600000.0
274,Commercial Avenue,2019,-425000.0
172,Commercial Avenue,2018,-2000000.0
598,Commercial Avenue,2024,1050000.0
445,Cortland and Chicago River,2022,5000000.0
447,Cortland and Chicago River,2022,13392000.0
378,Cortland and Chicago River,2021,1000000.0
379,Cortland and Chicago River,2021,7600000.0
376,Cortland and Chicago River,2021,24637200.0
375,Cortland and Chicago River,2021,5000000.0
366,Cortland and Chicago River,2020,100000.0
374,Cortland and Chicago River,2021,20131300.0
446,Cortland and Chicago River,2022,5000000.0
377,Cortland and Chicago River,2021,6046100.0
380,Devon/Sheridan,2021,1979200.0
448,Devon/Sheridan,2022,1190000.0
107,Devon/Sheridan,2018,-3111800.0
60,Devon/Sheridan,2017,-3111800.0
275,Devon/Sheridan,2019,-3111800.0
347,Devon/Sheridan,2020,1200200.0
157,Diversey/Chicago River,2018,5000.0
1,Diversey/Chicago River,2017,200000.0
311,Diversey/Chicago River,2019,176000.0
599,Diversey/Narragansett,2024,9000000.0
530,Diversey/Narragansett,2023,4500000.0
97,Edgewater/Ashland,2017,1500000.0
155,Edgewater/Ashland,2018,1400000.0
531,Englewood Mall Area,2023,3600000.0
600,Englewood Mall Area,2024,1800000.0
8,Englewood Mall Area,2017,175000.0
91,Englewood Neighborhood,2017,-175000.0
601,Englewood Neighborhood,2024,-1800000.0
264,Englewood Neighborhood,2019,-1587500.0
532,Englewood Neighborhood,2023,-3600000.0
77,Ewing Avenue,2017,1700000.0
78,Ewing Avenue,2017,-450000.0
171,Ewing Avenue,2018,-450000.0
533,Foster/Edens,2023,1250000.0
142,Foster and California,2018,375000.0
450,Foster and California,2022,300000.0
197,Foster and California,2018,733400.0
359,Foster and California,2020,515000.0
451,Foster and California,2022,515000.0
7,Foster and California,2017,375000.0
4,Foster and California,2017,926700.0
360,Foster and California,2020,1100000.0
308,Foster and California,2019,366700.0
452,Foster and California,2022,375000.0
106,Fullerton/Milwaukee,2018,-500000.0
326,Galewood/Armitage Industrial,2020,6000000.0
534,Galewood/Armitage Industrial,2023,-4500000.0
198,Galewood/Armitage Industrial,2018,2050000.0
54,Galewood/Armitage Industrial,2017,2196700.0
316,Goose Island,2020,-100000.0
383,Goose Island,2021,20000000.0
535,Greater Southwest Industrial (East),2023,1845000.0
536,Greater Southwest Industrial (East),2023,-1000000.0
537,Greater Southwest Industrial (West),2023,-1845000.0
112,Greater Southwest Industrial (West),2018,976500.0
81,Harrison/Central,2017,144000.0
349,Harrison/Central,2020,144300.0
538,Harrison/Central,2023,2500000.0
64,Harrison/Central,2017,144000.0
281,Harrison/Central,2019,144000.0
280,Harrison/Central,2019,144000.0
348,Harrison/Central,2020,144300.0
293,Hollywood/Sheridan,2019,575800.0
135,Hollywood/Sheridan,2018,575800.0
385,Hollywood/Sheridan,2021,12792600.0
384,Hollywood/Sheridan,2021,575800.0
84,Hollywood/Sheridan,2017,575800.0
163,Hollywood/Sheridan,2018,297000.0
353,Hollywood/Sheridan,2020,575800.0
83,Hollywood/Sheridan,2017,297000.0
453,Hollywood/Sheridan,2022,1151600.0
454,Hollywood/Sheridan,2022,7281600.0
354,Hollywood/Sheridan,2020,13614200.0
635,Humboldt Park Commercial,2025,-3000000.0
539,Humboldt Park Commercial,2023,-3000000.0
602,Humboldt Park Commercial,2024,-6000000.0
540,Jefferson/Roosevelt,2023,-5000000.0
52,Kinzie Industrial Conservation Area,2017,-5699300.0
387,Kinzie Industrial Conservation Area,2021,-5100000.0
386,Kinzie Industrial Conservation Area,2021,-5347500.0
56,Kinzie Industrial Conservation Area,2017,-385100.0
603,Kinzie Industrial Conservation Area,2024,-6500000.0
460,Kinzie Industrial Conservation Area,2022,-2833500.0
179,Kinzie Industrial Conservation Area,2018,-1260000.0
459,Kinzie Industrial Conservation Area,2022,-2200000.0
636,Kinzie Industrial Conservation Area,2025,-3250000.0
458,Kinzie Industrial Conservation Area,2022,-1024100.0
319,Kinzie Industrial Conservation Area,2020,-12677300.0
457,Kinzie Industrial Conservation Area,2022,-2788900.0
55,Kinzie Industrial Conservation Area,2017,-1260000.0
194,Kinzie Industrial Conservation Area,2018,-13547700.0
53,Kinzie Industrial Conservation Area,2017,-1100000.0
129,Kinzie Industrial Conservation Area,2018,-4000000.0
284,LaSalle Central,2019,639400.0
196,LaSalle Central,2018,-7300000.0
285,LaSalle Central,2019,-2575200.0
76,Lake Calumet Area Industrial,2017,450000.0
101,Lake Calumet Area Industrial,2017,-1700000.0
191,Lake Calumet Area Industrial,2018,450000.0
167,Lake Calumet Area Industrial,2018,2000000.0
541,Lake Calumet Area Industrial,2023,-5088000.0
70,Lake Calumet Area Industrial,2017,-400000.0
388,Lake Calumet Area Industrial,2021,-4512000.0
263,Lake Calumet Area Industrial,2019,425000.0
265,Lawrence/Broadway,2019,-575800.0
92,Lawrence/Broadway,2017,-575800.0
339,Lawrence/Broadway,2020,20062300.0
340,Lawrence/Broadway,2020,-575800.0
151,Lawrence/Broadway,2018,-575800.0
461,Lawrence/Broadway,2022,9147900.0
462,Lawrence/Broadway,2022,-1151600.0
389,Lawrence/Broadway,2021,18358400.0
390,Lawrence/Broadway,2021,-575800.0
335,Lawrence/Kedzie,2020,1000000.0
344,Lawrence/Pulaski,2020,-1000000.0
542,Lawrence/Pulaski,2023,-1250000.0
268,Lawrence/Pulaski,2019,-200000.0
58,Lincoln Avenue,2017,-2090000.0
57,Lincoln Avenue,2017,1753200.0
166,Lincoln Avenue,2018,10500000.0
300,Little Village East,2019,1150000.0
301,Little Village East,2019,130000.0
160,Little Village East,2018,130000.0
289,Little Village Industrial Corridor,2019,570000.0
637,Madison/Austin Corridor,2025,2000000.0
463,Madison/Austin Corridor,2022,2040000.0
121,Madison/Austin Corridor,2018,5000000.0
117,Madison/Austin Corridor,2018,13890000.0
638,Madison/Austin Corridor,2025,3000000.0
605,Madison/Austin Corridor,2024,6000000.0
17,Madison/Austin Corridor,2017,1633000.0
604,Madison/Austin Corridor,2024,2000000.0
27,Madison/Austin Corridor,2017,-144000.0
544,Madison/Austin Corridor,2023,4000000.0
543,Madison/Austin Corridor,2023,1000000.0
252,Madison/Austin Corridor,2019,-144000.0
251,Madison/Austin Corridor,2019,180000.0
28,Madison/Austin Corridor,2017,2859800.0
327,Madison/Austin Corridor,2020,-144300.0
651,Madison/Austin Corridor,2026,1500000.0
639,Michigan/Cermak,2025,-3750000.0
545,Michigan/Cermak,2023,3750000.0
130,Michigan/Cermak,2018,-2681700.0
168,Midway Industrial Corridor,2018,-300000.0
48,Midway Industrial Corridor,2017,-3315500.0
546,Midway Industrial Corridor,2023,-6000000.0
336,Midway Industrial Corridor,2020,-3150000.0
184,Midway Industrial Corridor,2018,-1000000.0
149,Midway Industrial Corridor,2018,-11345700.0
464,Midway Industrial Corridor,2022,-6600000.0
259,Midway Industrial Corridor,2019,-4500000.0
467,Midwest,2022,2833500.0
466,Midwest,2022,2200000.0
465,Midwest,2022,2000000.0
547,Midwest,2023,-2500000.0
13,Midwest,2017,-1690300.0
11,Midwest,2017,-222900.0
641,Midwest,2025,-6408000.0
652,Midwest,2026,-6408000.0
548,Midwest,2023,-1000000.0
16,Midwest,2017,6750000.0
640,Midwest,2025,-2000000.0
549,Midwest,2023,-2975800.0
606,Midwest,2024,-2000000.0
43,Midwest,2017,-916900.0
146,Midwest,2018,-223000.0
260,Midwest,2019,2500000.0
470,Midwest,2022,-239300.0
161,Midwest,2018,4000000.0
392,Midwest,2021,-800000.0
391,Midwest,2021,5100000.0
31,Midwest,2017,-1633000.0
608,Midwest,2024,-1700000.0
182,Midwest,2018,-13890000.0
550,Midwest,2023,-3400000.0
176,Midwest,2018,2500000.0
607,Midwest,2024,-1780000.0
468,Midwest,2022,2500000.0
469,Midwest,2022,-2040000.0
551,Montrose/Clarendon,2023,3450000.0
609,Montrose/Clarendon,2024,3450000.0
474,North Pullman,2022,349700.0
475,North Pullman,2022,2000000.0
358,North Pullman,2020,1500000.0
357,North Pullman,2020,296100.0
122,North Pullman,2018,473300.0
552,North Pullman,2023,160000.0
400,North Pullman,2021,240100.0
610,North Pullman,2024,155000.0
553,North Pullman,2023,1500000.0
401,North Pullman,2021,2000000.0
653,North Pullman,2026,145000.0
642,North Pullman,2025,150000.0
303,North Pullman,2019,473300.0
65,North Pullman,2017,273800.0
180,Northwest Industrial Corridor,2018,-5000000.0
654,Northwest Industrial Corridor,2026,-1500000.0
19,Northwest Industrial Corridor,2017,-1048200.0
18,Northwest Industrial Corridor,2017,-2859800.0
555,Northwest Industrial Corridor,2023,-4000000.0
476,Northwest Industrial Corridor,2022,-6548400.0
325,Northwest Industrial Corridor,2020,-6000000.0
406,Northwest Industrial Corridor,2021,1000000.0
407,Northwest Industrial Corridor,2021,2000000.0
408,Northwest Industrial Corridor,2021,5231400.0
554,Northwest Industrial Corridor,2023,-11600000.0
643,Northwest Industrial Corridor,2025,-3000000.0
244,Northwest Industrial Corridor,2019,-180000.0
612,Northwest Industrial Corridor,2024,-6000000.0
611,Northwest Industrial Corridor,2024,-5800000.0
295,Ogden/Pulaski,2019,300000.0
102,Ogden/Pulaski,2017,1000000.0
644,Ogden/Pulaski,2025,6408000.0
477,Ogden/Pulaski,2022,239300.0
409,Ogden/Pulaski,2021,800000.0
655,Ogden/Pulaski,2026,6408000.0
556,Ogden/Pulaski,2023,2975800.0
558,Ogden/Pulaski,2023,8000000.0
128,Ogden/Pulaski,2018,440000.0
613,Ogden/Pulaski,2024,1780000.0
614,Ogden/Pulaski,2024,1700000.0
615,Ogden/Pulaski,2024,4000000.0
557,Ogden/Pulaski,2023,3400000.0
294,Ogden/Pulaski,2019,2070000.0
88,Ogden/Pulaski,2017,440000.0
87,Ogden/Pulaski,2017,916900.0
645,Pulaski Corridor,2025,3000000.0
131,Pulaski Corridor,2018,-3100000.0
14,Pulaski Corridor,2017,-919500.0
616,Pulaski Corridor,2024,6000000.0
559,Pulaski Corridor,2023,3000000.0
306,Randolph/Wells,2019,-639400.0
361,Red and Purple Modernization Phase One Project,2020,-9581900.0
481,Red and Purple Modernization Phase One Project,2022,-1190000.0
482,Red and Purple Modernization Phase One Project,2022,-7281600.0
483,Red and Purple Modernization Phase One Project,2022,-9147900.0
480,Red and Purple Modernization Phase One Project,2022,-11260200.0
484,Red and Purple Modernization Phase One Project,2022,-2125900.0
414,Red and Purple Modernization Phase One Project,2021,-6580400.0
413,Red and Purple Modernization Phase One Project,2021,-18358400.0
412,Red and Purple Modernization Phase One Project,2021,-12792600.0
362,Red and Purple Modernization Phase One Project,2020,-1200200.0
411,Red and Purple Modernization Phase One Project,2021,-1979200.0
410,Red and Purple Modernization Phase One Project,2021,-15289300.0
363,Red and Purple Modernization Phase One Project,2020,-13614200.0
364,Red and Purple Modernization Phase One Project,2020,-20062300.0
365,Red and Purple Modernization Phase One Project,2020,-5710700.0
203,River West,2018,17000000.0
187,River West,2018,24000000.0
220,River West,2019,2000000.0
317,River West,2020,-2450000.0
221,River West,2019,8000000.0
222,River West,2019,-17000000.0
46,River West,2017,-4310000.0
415,River West,2021,-55240500.0
416,River West,2021,-577800.0
617,Roosevelt/Clark,2024,24285800.0
417,Roosevelt/Clark,2021,577800.0
418,Roosevelt/Clark,2021,55240500.0
367,Roosevelt/Clark,2020,2450000.0
560,Roosevelt/Clark,2023,12142900.0
561,Roosevelt/Clark,2023,2000000.0
646,Roosevelt/Clark,2025,24285800.0
562,Roosevelt/Clark,2023,5000000.0
656,Roosevelt/Clark,2026,24285800.0
563,Roosevelt/Cicero,2023,-8000000.0
225,Roosevelt/Cicero,2019,-300000.0
224,Roosevelt/Cicero,2019,-2070000.0
318,Roosevelt/Cicero,2020,-144300.0
44,Roosevelt/Cicero,2017,-1000000.0
618,Roosevelt/Cicero,2024,-4000000.0
223,Roosevelt/Cicero,2019,-144000.0
20,Roosevelt/Cicero,2017,-440000.0
34,Roosevelt/Cicero,2017,-144000.0
126,Roosevelt/Cicero,2018,-440000.0
240,Roosevelt/Racine,2019,3000000.0
177,Roosevelt/Racine,2018,1570000.0
619,Roosevelt/Racine,2024,5666700.0
26,Roosevelt/Racine,2017,1046700.0
239,Roosevelt/Racine,2019,1350000.0
238,Roosevelt/Racine,2019,6000000.0
174,Roosevelt/Racine,2018,2000000.0
485,Roosevelt/Racine,2022,3140000.0
564,Roosevelt/Racine,2023,11333400.0
620,Roseland/Michigan Avenue,2024,1833300.0
621,Roseland/Michigan Avenue,2024,1166700.0
567,Roseland/Michigan Avenue,2023,-160000.0
565,Roseland/Michigan Avenue,2023,3666600.0
566,Roseland/Michigan Avenue,2023,2333400.0
622,Roseland/Michigan Avenue,2024,-155000.0
647,Roseland/Michigan Avenue,2025,-150000.0
657,Roseland/Michigan Avenue,2026,-145000.0
419,Roseland/Michigan Avenue,2021,-240100.0
137,Roseland/Michigan Avenue,2018,-473300.0
487,Roseland/Michigan Avenue,2022,-349700.0
486,Roseland/Michigan Avenue,2022,1000000.0
74,Roseland/Michigan Avenue,2017,-273800.0
342,Roseland/Michigan Avenue,2020,-296100.0
267,Roseland/Michigan Avenue,2019,-473300.0
227,Sanitary Drainage and Ship Canal,2019,-130000.0
185,Sanitary Drainage and Ship Canal,2018,-130000.0
226,Sanitary Drainage and Ship Canal,2019,-1150000.0
623,South Chicago,2024,-1050000.0
286,Stevenson/Brighton,2019,4500000.0
145,Stevenson/Brighton,2018,1000000.0
568,Stevenson/Brighton,2023,6000000.0
125,Stevenson/Brighton,2018,300000.0
352,Stevenson/Brighton,2020,3150000.0
287,Stevenson/Brighton,2019,-570000.0
232,Stony Island Avenue Commercial and Burnside Industrial Corridors,2019,-3000000.0
420,Stony Island Avenue Commercial and Burnside Industrial Corridors,2021,-2000000.0
488,Stony Island Avenue Commercial and Burnside Industrial Corridors,2022,-2000000.0
320,Stony Island Avenue Commercial and Burnside Industrial Corridors,2020,-1500000.0
45,Stony Island Avenue Commercial and Burnside Industrial Corridors,2017,-1823200.0
154,Stony Island Avenue Commercial and Burnside Industrial Corridors,2018,-2750000.0
569,Stony Island Avenue Commercial and Burnside Industrial Corridors,2023,-1500000.0
156,Touhy/Western,2018,2069700.0
350,Touhy/Western,2020,3190000.0
351,Touhy/Western,2020,1833200.0
283,Touhy/Western,2019,1788900.0
421,Touhy/Western,2021,1960100.0
63,Touhy/Western,2017,2042600.0
489,Touhy/Western,2022,2004100.0
422,Touhy/Western,2021,2290000.0
6,Washington Park,2017,300000.0
186,Washington Park,2018,1587500.0
310,Washington Park,2019,1587500.0
309,Washington Park,2019,1587500.0
118,West Irving Park,2018,70000.0
207,West Irving Park,2018,-1700000.0
304,West Woodlawn,2019,800000.0
490,West Woodlawn,2022,500000.0
0,West Woodlawn,2017,250000.0
570,West Woodlawn,2023,176000.0
571,West Woodlawn,2023,250000.0
305,West Woodlawn,2019,250000.0
23,Western Avenue North,2017,-926700.0
175,Western Avenue North,2018,-375000.0
22,Western Avenue North,2017,-375000.0
21,Western Avenue North,2017,-1753200.0
624,Western Avenue North,2024,5100000.0
113,Western Avenue North,2018,800000.0
136,Western Avenue North,2018,-733400.0
141,Western Avenue North,2018,-10500000.0
255,Western Avenue North,2019,2850000.0
493,Western Avenue North,2022,-515000.0
491,Western Avenue North,2022,1750000.0
494,Western Avenue North,2022,-375000.0
492,Western Avenue North,2022,-300000.0
334,Western Avenue North,2020,-1100000.0
333,Western Avenue North,2020,-515000.0
332,Western Avenue North,2020,-1800000.0
257,Western Avenue North,2019,-366700.0
572,Western Avenue North,2023,5400000.0
256,Western Avenue North,2019,-1800000.0
495,Western Avenue South,2022,-1750000.0
573,Western Avenue South,2023,-5400000.0
124,Western Avenue South,2018,-800000.0
625,Western Avenue South,2024,-5100000.0
258,Western Avenue South,2019,-2850000.0
138,Western Avenue/Rock Island,2018,1000000.0
116,Western Avenue/Rock Island,2018,331100.0
114,Western Avenue/Rock Island,2018,500000.0
69,Western Avenue/Rock Island,2017,500000.0
276,Western Avenue/Rock Island,2019,1000000.0
277,Western Avenue/Rock Island,2019,-1200000.0
79,Western Avenue/Rock Island,2017,1000000.0
119,Western/Ogden,2018,-1570000.0
574,Western/Ogden,2023,-11333400.0
134,Western/Ogden,2018,-2000000.0
228,Western/Ogden,2019,-2500000.0
496,Western/Ogden,2022,-3140000.0
231,Western/Ogden,2019,-3000000.0
49,Western/Ogden,2017,-6750000.0
230,Western/Ogden,2019,-1350000.0
626,Western/Ogden,2024,-5666700.0
229,Western/Ogden,2019,-6000000.0
51,Western/Ogden,2017,-1046700.0
143,Western/Ogden,2018,-2500000.0
423,Wilson Yard,2021,6580400.0
341,Wilson Yard,2020,5710700.0
627,Wilson Yard,2024,-3450000.0
497,Wilson Yard,2022,2125900.0
575,Wilson Yard,2023,-3450000.0
24,Woodlawn,2017,-1851100.0
245,Woodlawn,2019,-5000000.0
576,Woodlawn,2023,-250000.0
246,Woodlawn,2019,-800000.0
577,Woodlawn,2023,-176000.0
193,Woodlawn,2018,-2000000.0
499,Woodlawn,2022,-2000000.0
247,Woodlawn,2019,-250000.0
25,Woodlawn,2017,-250000.0
498,Woodlawn,2022,-500000.0
