,tif_name,tif_year,property_tax_extraction,transfers_in,transfers_out,cumulative_transfers_in,cumulative_transfers_out,cumulative_property_tax_extraction
330,Archer Courts,2019,416550,0,0,0,0,2421817
331,Archer Courts,2020,432004,0,0,0,0,2853821
332,Archer Courts,2021,492798,0,0,0,0,3346619
333,Archer Courts,2022,481795,0,0,0,0,3828414
334,Archer/Central,2014,385659,0,0,0,0,385659
335,Archer/Central,2015,370348,0,0,0,0,756007
336,Archer/Central,2016,197511,0,0,0,0,953518
337,Archer/Central,2017,228823,0,0,0,0,1182341
338,Archer/Central,2018,518610,0,0,0,0,1700951
339,Archer/Central,2019,505122,0,0,0,0,2206073
340,Archer/Central,2020,723223,0,0,0,0,2929296
341,Archer/Central,2021,700160,0,0,0,0,3629456
342,Archer/Central,2022,732634,0,0,0,0,4362090
343,Archer/Western,2015,-16546,0,0,0,0,-16546
344,Archer/Western,2016,12747,0,0,0,0,-3799
345,Archer/Western,2017,20544,0,0,0,0,16745
346,Archer/Western,2018,28921,0,0,0,0,45666
347,Archer/Western,2019,1009673,1400000,0,1400000,0,1055339
348,Archer/Western,2020,1129353,800000,0,2200000,0,2184692
349,Archer/Western,2021,1639714,5770000,0,7970000,0,3824406
350,Archer/Western,2022,3028774,0,0,7970000,0,6853180
351,ArcherWestern,2014,-6736,0,0,0,0,-6736
352,Armitage/Pulaski,2014,3515,0,0,0,0,3515
353,Armitage/Pulaski,2015,-6964,0,0,0,0,-3449
354,Armitage/Pulaski,2016,50999,0,0,0,0,47550
355,Armitage/Pulaski,2017,126230,0,0,0,0,173780
356,Armitage/Pulaski,2018,204325,0,0,0,0,378105
357,Armitage/Pulaski,2019,131153,0,0,0,0,509258
358,Armitage/Pulaski,2020,201353,0,0,0,0,710611
359,Armitage/Pulaski,2021,198411,0,0,0,0,909022
360,Armitage/Pulaski,2022,297949,0,0,0,0,1206971
361,Austin Commercial,2014,503688,0,0,0,0,503688
362,Austin Commercial,2015,544718,0,0,0,0,1048406
363,Austin Commercial,2016,664662,235000,0,235000,0,1713068
364,Austin Commercial,2017,701734,0,0,235000,0,2414802
365,Austin Commercial,2018,1093192,0,0,235000,0,3507994
366,Austin Commercial,2019,1242783,0,0,235000,0,4750777
367,Austin Commercial,2020,1342679,0,0,235000,0,6093456
368,Austin Commercial,2021,1549122,3000000,0,3235000,0,7642578
369,Avalon Park/South Shore,2014,346779,0,529562,0,529562,346779
370,Avalon Park/South Shore,2015,227181,0,529330,0,1058892,573960
371,Avalon Park/South Shore,2016,233872,0,0,0,1058892,807832
372,Avalon Park/South Shore,2017,330173,0,0,0,1058892,1138005
373,Avalon Park/South Shore,2018,498862,0,0,0,1058892,1636867
374,Avalon Park/South Shore,2019,500936,0,0,0,1058892,2137803
375,Avalon Park/South Shore,2020,600214,0,0,0,1058892,2738017
376,Avalon Park/South Shore,2021,690603,0,0,0,1058892,3428620
377,Avalon Park/South Shore,2022,819737,0,0,0,1058892,4248357
378,Avondale,2014,-3442,0,0,0,0,-3442
379,Avondale,2015,-8491,0,0,0,0,-11933
380,Avondale,2016,4669,0,0,0,0,-7264
381,Avondale,2017,1491,1900000,0,1900000,0,-5773
382,Avondale,2018,66858,0,0,1900000,0,61085
383,Avondale,2019,177403,0,0,1900000,0,238488
384,Avondale,2020,197020,0,0,1900000,0,435508
385,Avondale,2021,205181,0,0,1900000,0,640689
386,Avondale,2022,365423,0,0,1900000,0,1006112
387,Belmont/Central,2014,2094902,0,2049049,0,2049049,2094902
388,Belmont/Central,2015,2104462,0,2049696,0,4098745,4199364
389,Belmont/Central,2016,2490225,0,2262961,0,6361706,6689589
390,Belmont/Central,2017,2450221,938,1972045,938,8333751,9139810
391,Belmont/Central,2018,6597854,0,1972047,938,10305798,15737664
392,Belmont/Central,2019,4803812,0,0,938,10305798,20541476
393,Belmont/Central,2020,5606327,0,0,938,10305798,26147803
394,Belmont/Central,2021,5750797,0,0,938,10305798,31898600
395,Belmont/Central,2022,5837971,0,0,938,10305798,37736571
396,Belmont/Cicero,2014,886616,0,0,0,0,886616
397,Belmont/Cicero,2015,779672,0,0,0,0,1666288
398,Belmont/Cicero,2016,831578,0,0,0,0,2497866
399,Belmont/Cicero,2017,913679,0,0,0,0,3411545
400,Belmont/Cicero,2018,1388444,0,0,0,0,4799989
401,Belmont/Cicero,2019,1302774,0,0,0,0,6102763
402,Belmont/Cicero,2020,1463926,0,0,0,0,7566689
403,Belmont/Cicero,2021,1341708,0,0,0,0,8908397
404,Belmont/Cicero,2022,1467931,0,0,0,0,10376328
405,Bronzeville,2014,3125574,0,2500000,0,2500000,3125574
406,Bronzeville,2015,2814891,0,1000000,0,3500000,5940465
407,Bronzeville,2016,3716425,0,0,0,3500000,9656890
408,Bronzeville,2017,3095966,2500000,0,2500000,3500000,12752856
409,Bronzeville,2018,4326561,400000,0,2900000,3500000,17079417
410,Bronzeville,2019,4822973,1400000,0,4300000,3500000,21902390
411,Bronzeville,2020,5553632,3600000,0,7900000,3500000,27456022
412,Bronzeville,2021,6126309,0,0,7900000,3500000,33582331
413,Bronzeville,2022,6718217,0,0,7900000,3500000,40300548
414,Bryn Mawr/Broadway,2014,1632850,0,500000,0,500000,1632850
415,Bryn Mawr/Broadway,2015,1713335,0,0,0,500000,3346185
416,Bryn Mawr/Broadway,2016,1906066,0,0,0,500000,5252251
417,Bryn Mawr/Broadway,2017,2104233,0,0,0,500000,7356484
418,Bryn Mawr/Broadway,2018,2361236,0,0,0,500000,9717720
419,Bryn Mawr/Broadway,2019,2660846,0,0,0,500000,12378566
420,Bryn Mawr/Broadway,2020,2857000,25592920,0,25592920,500000,15235566
421,Bryn Mawr/Broadway,2021,3413223,15289335,0,40882255,500000,18648789
422,Bryn Mawr/Broadway,2022,3046471,11260198,0,52142453,500000,21695260
423,Calumet River,2014,0,0,0,0,0,0
424,Calumet River,2015,0,0,0,0,0,0
425,Calumet River,2016,0,0,0,0,0,0
426,Calumet/Cermak,2014,8978246,28000000,3000000,28000000,3000000,8978246
427,Calumet/Cermak,2015,8878935,0,0,28000000,3000000,17857181
428,Calumet/Cermak,2016,16734552,0,0,28000000,3000000,34591733
429,Calumet/Cermak,2017,6493485,0,0,28000000,3000000,41085218
430,Calumet/Cermak,2018,12820529,0,0,28000000,3000000,53905747
431,Canal/Congress,2014,19594590,0,0,0,0,19594590
432,Canal/Congress,2015,23073689,0,0,0,0,42668279
433,Canal/Congress,2016,25715500,0,0,0,0,68383779
434,Canal/Congress,2017,28783334,0,0,0,0,97167113
435,Canal/Congress,2018,35344020,7300000,41000000,7300000,41000000,132511133
436,Canal/Congress,2019,25098028,2575200,10000000,9875200,51000000,157609161
437,Canal/Congress,2020,40184303,0,0,9875200,51000000,197793464
438,Canal/Congress,2021,45858015,0,0,9875200,51000000,243651479
439,Canal/Congress,2022,43097168,0,0,9875200,51000000,286748647
440,Central West,2015,14218506,0,0,0,0,29010920
441,Central West,2016,20258781,0,0,0,0,49269701
442,Central West,2017,21193430,0,0,0,0,70463131
443,Central West,2018,23591439,0,0,0,0,94054570
444,Central West,2019,27721675,0,0,0,0,121776245
445,Central West,2020,32258151,0,0,0,0,154034396
446,Central West,2021,34225840,0,0,0,0,188260236
447,Central West,2022,34832190,0,0,0,0,223092426
448,Central West,2014,14792414,0,0,0,0,14792414
449,Chicago Lakeside Development - Phase 1,2014,0,0,0,0,0,0
450,Chicago Lakeside Development - Phase 1,2015,0,0,0,0,0,0
451,Chicago Lakeside Development - Phase 1,2016,0,0,0,0,0,0
452,Chicago Lakeside Development - Phase 1,2017,0,0,0,0,0,0
453,Chicago/Central Park,2014,4559975,7072541,0,7072541,0,4559975
454,Chicago/Central Park,2015,4601066,7641244,0,14713785,0,9161041
455,Chicago/Central Park,2016,5563243,9690189,0,24403974,0,14724284
456,Chicago/Central Park,2017,5640775,7531473,0,31935447,0,20365059
457,Chicago/Central Park,2018,7013275,18026466,0,49961913,0,27378334
458,Chicago/Central Park,2019,5287839,0,0,49961913,0,32666173
459,Chicago/Central Park,2020,5942113,10660335,0,60622248,0,38608286
460,Chicago/Central Park,2021,6863575,5036857,0,65659105,0,45471861
461,Chicago/Central Park,2022,9280149,1024092,0,66683197,0,54752010
462,Chicago/Kingsbury,2014,19170514,0,0,0,0,19170514
463,Chicago/Kingsbury,2015,23490058,0,0,0,0,42660572
464,Chicago/Kingsbury,2016,24813487,0,0,0,0,67474059
465,Chicago/Kingsbury,2017,21896129,0,0,0,0,89370188
466,Chicago/Kingsbury,2018,34034914,0,0,0,0,123405102
467,Chicago/Kingsbury,2019,25682510,0,0,0,0,149087612
468,Chicago/Kingsbury,2020,34026128,0,0,0,0,183113740
469,Chicago/Kingsbury,2021,37902378,0,0,0,0,221016118
470,Chicago/Kingsbury,2022,34119533,0,0,0,0,255135651
471,Cicero/Archer,2014,500927,0,0,0,0,500927
472,Cicero/Archer,2015,584443,0,0,0,0,1085370
473,Cicero/Archer,2016,602973,0,0,0,0,1688343
474,Cicero/Archer,2017,580960,0,0,0,0,2269303
475,Cicero/Archer,2018,827681,0,0,0,0,3096984
476,Cicero/Archer,2019,782627,0,0,0,0,3879611
477,Cicero/Archer,2020,866552,0,0,0,0,4746163
478,Cicero/Archer,2021,912715,0,0,0,0,5658878
479,Cicero/Archer,2022,898860,0,0,0,0,6557738
480,Cicero/Stevenson,2022,0,6600000,0,0,0,0
481,Clark/Montrose,2014,2050933,0,0,0,0,2050933
482,Clark/Montrose,2015,2468562,0,0,0,0,4519495
483,Clark/Montrose,2016,2966892,0,0,0,0,7486387
484,Clark/Montrose,2017,3247710,0,0,0,0,10734097
485,Clark/Montrose,2018,4006047,0,0,0,0,14740144
486,Clark/Montrose,2019,3947648,0,0,0,0,18687792
487,Clark/Montrose,2020,4174953,0,0,0,0,22862745
488,Clark/Montrose,2021,5100137,0,0,0,0,27962882
489,Clark/Montrose,2022,4620687,0,0,0,0,32583569
490,Clark/Ridge,2014,1721631,0,0,0,0,1721631
491,Clark/Ridge,2015,1620205,0,0,0,0,3341836
492,Clark/Ridge,2016,2001880,0,0,0,0,5343716
493,Clark/Ridge,2017,1913019,0,0,0,0,7256735
494,Clark/Ridge,2018,2719709,0,1400000,0,1400000,9976444
495,Clark/Ridge,2019,2510132,3000000,0,3000000,1400000,12486576
496,Clark/Ridge,2020,3094191,0,0,3000000,1400000,15580767
497,Clark/Ridge,2021,3842896,0,0,3000000,1400000,19423663
498,Clark/Ridge,2022,3735635,0,0,3000000,1400000,23159298
499,Commercial Avenue,2014,694657,0,0,0,0,694657
500,Commercial Avenue,2015,888478,0,0,0,0,1583135
501,Commercial Avenue,2016,846981,0,1750000,0,1750000,2430116
502,Commercial Avenue,2017,984274,0,0,0,1750000,3414390
503,Commercial Avenue,2018,1448315,0,0,0,1750000,4862705
504,Commercial Avenue,2019,1381973,0,0,0,1750000,6244678
505,Commercial Avenue,2020,1514333,0,0,0,1750000,7759011
506,Commercial Avenue,2021,2154787,0,0,0,1750000,9913798
507,Commercial Avenue,2022,1394532,0,0,0,1750000,11308330
508,Cortland and Chicago River,2019,0,0,0,0,0,0
509,Cortland and Chicago River,2020,3639892,100000,0,100000,0,3639892
510,Cortland and Chicago River,2021,4124939,61312074,0,61412074,0,7764831
511,Cortland and Chicago River,2022,4629188,25000000,0,86412074,0,12394019
512,Devon/Sheridan,2014,153674,0,0,0,0,153674
513,Devon/Sheridan,2015,144408,0,0,0,0,298082
514,Devon/Sheridan,2016,80180,0,0,0,0,378262
515,Devon/Sheridan,2017,119196,0,0,0,0,497458
516,Devon/Sheridan,2018,1818149,0,0,0,0,2315607
517,Devon/Sheridan,2019,1459500,0,3000000,0,3000000,3775107
518,Devon/Sheridan,2020,2114889,2870497,0,2870497,3000000,5889996
519,Devon/Sheridan,2021,1848000,1979212,0,4849709,3000000,7737996
520,Devon/Sheridan,2022,2354354,1190012,0,6039721,3000000,10092350
521,Devon/Western,2014,1799709,700000,1699498,700000,1699498,1799709
522,Devon/Western,2015,1648983,0,1724652,700000,3424150,3448692
523,Devon/Western,2016,1792232,0,1907049,700000,5331199,5240924
524,Devon/Western,2017,2108900,2090000,1940921,2790000,7272120,7349824
525,Devon/Western,2018,3182846,0,1968193,2790000,9240313,10532670
526,Devon/Western,2019,3139784,0,2106384,2790000,11346697,13672454
527,Devon/Western,2020,3514693,1800000,3713311,4590000,15060008,17187147
528,Devon/Western,2021,4271548,0,3076677,4590000,18136685,21458695
529,Devon/Western,2022,4558247,0,376636,4590000,18513321,26016942
530,Diversey/Chicago River,2016,0,0,0,0,0,0
531,Diversey/Chicago River,2017,0,350000,0,0,0,0
532,Diversey/Chicago River,2018,0,0,0,0,0,0
533,Diversey/Chicago River,2019,99167,176000,0,176000,0,99167
534,Diversey/Chicago River,2020,348871,0,0,176000,0,448038
535,Diversey/Chicago River,2021,734754,0,0,176000,0,1182792
536,Diversey/Chicago River,2022,44312,0,0,176000,0,1227104
537,Diversey/Narragansett,2014,1858872,0,0,0,0,1858872
538,Diversey/Narragansett,2015,1913763,0,0,0,0,3772635
539,Diversey/Narragansett,2016,1959922,0,0,0,0,5732557
540,Diversey/Narragansett,2017,1406381,0,0,0,0,7138938
541,Diversey/Narragansett,2018,3061965,0,0,0,0,10200903
542,Diversey/Narragansett,2019,2004065,0,0,0,0,12204968
543,Diversey/Narragansett,2020,2890197,0,0,0,0,15095165
544,Diversey/Narragansett,2021,3066237,0,0,0,0,18161402
545,Diversey/Narragansett,2022,2858052,0,0,0,0,21019454
546,Division/Homan,2014,958573,0,0,0,0,958573
547,Division/Homan,2015,904706,0,0,0,0,1863279
548,Division/Homan,2016,1040259,0,2500000,0,2500000,2903538
549,Division/Homan,2017,1186368,0,0,0,2500000,4089906
550,Division/Homan,2018,1417901,0,0,0,2500000,5507807
551,Division/Homan,2019,1792591,0,0,0,2500000,7300398
552,Division/Homan,2020,2057966,0,0,0,2500000,9358364
553,Division/Homan,2021,2155873,0,0,0,2500000,11514237
554,Division/Homan,2022,3092471,0,0,0,2500000,14606708
555,Drexel Boulevard,2014,343140,0,0,0,0,343140
556,Drexel Boulevard,2015,250103,0,0,0,0,593243
557,Drexel Boulevard,2016,365092,0,0,0,0,958335
558,Drexel Boulevard,2017,358214,0,0,0,0,1316549
559,Drexel Boulevard,2018,307955,0,0,0,0,1624504
560,Edgewater/Ashland,2014,256220,0,0,0,0,256220
561,Edgewater/Ashland,2015,223598,0,0,0,0,479818
562,Edgewater/Ashland,2016,501599,0,0,0,0,981417
563,Edgewater/Ashland,2017,1151739,0,0,0,0,2133156
564,Edgewater/Ashland,2018,524766,1400000,0,1400000,0,2657922
565,Edgewater/Ashland,2019,803117,0,0,1400000,0,3461039
566,Edgewater/Ashland,2020,720752,0,0,1400000,0,4181791
567,Edgewater/Ashland,2021,459809,0,0,1400000,0,4641600
568,Edgewater/Ashland,2022,657189,0,0,1400000,0,5298789
569,Elston/Armstrong Industrial Corridor,2014,137876,0,0,0,0,137876
570,Elston/Armstrong Industrial Corridor,2015,225414,0,0,0,0,363290
571,Elston/Armstrong Industrial Corridor,2016,283371,0,0,0,0,646661
572,Elston/Armstrong Industrial Corridor,2017,387616,0,0,0,0,1034277
573,Elston/Armstrong Industrial Corridor,2018,596074,0,0,0,0,1630351
574,Elston/Armstrong Industrial Corridor,2019,729184,0,0,0,0,2359535
575,Elston/Armstrong Industrial Corridor,2020,823733,0,0,0,0,3183268
576,Elston/Armstrong Industrial Corridor,2021,1189955,0,0,0,0,4373223
577,Elston/Armstrong Industrial Corridor,2022,1423094,0,0,0,0,5796317
578,Englewood Mall Area,2014,259170,7500000,0,7500000,0,259170
579,Englewood Mall Area,2015,300578,0,0,7500000,0,559748
580,Englewood Mall Area,2016,614052,0,0,7500000,0,1173800
581,Englewood Mall Area,2017,339504,45883,0,7545883,0,1513304
582,Englewood Mall Area,2018,1060813,0,0,7545883,0,2574117
583,Englewood Mall Area,2019,558512,0,0,7545883,0,3132629
584,Englewood Mall Area,2020,844757,0,0,7545883,0,3977386
585,Englewood Mall Area,2021,547652,0,0,7545883,0,4525038
586,Englewood Mall Area,2022,626800,0,0,7545883,0,5151838
587,Englewood Neighborhood,2014,3817324,0,7500000,0,7500000,3817324
588,Englewood Neighborhood,2015,3751638,0,0,0,7500000,7568962
589,Englewood Neighborhood,2016,4604321,0,0,0,7500000,12173283
590,Englewood Neighborhood,2017,3916434,0,45883,0,7545883,16089717
591,Englewood Neighborhood,2018,4499023,0,0,0,7545883,20588740
592,Englewood Neighborhood,2019,2524668,0,3175000,0,10720883,23113408
593,Englewood Neighborhood,2020,2487695,0,0,0,10720883,25601103
594,Englewood Neighborhood,2021,3096110,0,0,0,10720883,28697213
595,Englewood Neighborhood,2022,3056413,0,0,0,10720883,31753626
596,Ewing Avenue,2014,200973,0,0,0,0,200973
597,Ewing Avenue,2015,198510,0,0,0,0,399483
598,Ewing Avenue,2016,303122,1700000,0,1700000,0,702605
599,Ewing Avenue,2017,211794,0,0,1700000,0,914399
600,Ewing Avenue,2018,275802,0,0,1700000,0,1190201
601,Ewing Avenue,2019,98268,0,0,1700000,0,1288469
602,Ewing Avenue,2020,271437,0,0,1700000,0,1559906
603,Ewing Avenue,2021,330890,0,0,1700000,0,1890796
604,Ewing Avenue,2022,233558,0,0,1700000,0,2124354
605,Foster and California,2014,0,0,0,0,0,0
606,Foster and California,2015,0,920000,0,0,0,0
607,Foster and California,2016,0,3064830,0,0,0,0
608,Foster and California,2017,24229,926666,0,926666,0,24229
609,Foster and California,2018,335096,366666,0,1293332,0,359325
610,Foster and California,2019,348022,366668,0,1660000,0,707347
611,Foster and California,2020,-12947,1100000,0,2760000,0,694400
612,Foster and California,2021,-139773,0,0,2760000,0,554627
613,Foster and California,2022,-12639,0,0,2760000,0,541988
614,Foster/Edens,2018,0,0,0,0,0,0
615,Foster/Edens,2019,477834,0,0,0,0,477834
616,Foster/Edens,2020,512657,0,0,0,0,990491
617,Foster/Edens,2021,1770206,0,0,0,0,2760697
618,Foster/Edens,2022,1708249,0,0,0,0,4468946
619,Fullerton/Milwaukee,2014,5805207,0,0,0,0,5805207
620,Fullerton/Milwaukee,2015,5657422,0,0,0,0,11462629
621,Fullerton/Milwaukee,2016,7414569,0,0,0,0,18877198
622,Fullerton/Milwaukee,2017,7060952,0,0,0,0,25938150
623,Fullerton/Milwaukee,2018,9685642,0,0,0,0,35623792
624,Fullerton/Milwaukee,2019,10243520,0,0,0,0,45867312
625,Fullerton/Milwaukee,2020,12869784,0,0,0,0,58737096
626,Fullerton/Milwaukee,2021,15542246,0,0,0,0,74279342
627,Fullerton/Milwaukee,2022,17095646,0,0,0,0,91374988
628,Galewood/Armitage Industrial,2014,3040190,2304932,0,2304932,0,3040190
629,Galewood/Armitage Industrial,2015,2612361,2300381,0,4605313,0,5652551
630,Galewood/Armitage Industrial,2016,2508206,2631737,0,7237050,0,8160757
631,Galewood/Armitage Industrial,2017,2966684,2059692,1731,9296742,1731,11127441
632,Galewood/Armitage Industrial,2018,4268101,2059694,0,11356436,1731,15395542
633,Galewood/Armitage Industrial,2019,4009983,0,0,11356436,1731,19405525
634,Galewood/Armitage Industrial,2020,5011961,6000000,0,17356436,1731,24417486
635,Galewood/Armitage Industrial,2021,5567408,0,0,17356436,1731,29984894
636,Galewood/Armitage Industrial,2022,5087741,0,0,17356436,1731,35072635
637,Goose Island,2014,4009433,10000000,0,10000000,0,4009433
638,Goose Island,2015,3652209,0,0,10000000,0,7661642
639,Goose Island,2016,5605699,0,0,10000000,0,13267341
640,Goose Island,2017,4277221,0,0,10000000,0,17544562
641,Goose Island,2018,6556364,0,0,10000000,0,24100926
642,Goose Island,2019,5839784,0,0,10000000,0,29940710
643,Goose Island,2020,7706793,0,100000,10000000,100000,37647503
644,Goose Island,2021,8250743,21000000,0,31000000,100000,45898246
645,Goose Island,2022,8190413,0,0,31000000,100000,54088659
646,Greater Southwest Industrial (East),2014,534928,0,0,0,0,534928
647,Greater Southwest Industrial (East),2015,579191,0,0,0,0,1114119
648,Greater Southwest Industrial (East),2016,951543,0,0,0,0,2065662
649,Greater Southwest Industrial (East),2017,724311,0,0,0,0,2789973
650,Greater Southwest Industrial (East),2018,1230366,0,0,0,0,4020339
651,Greater Southwest Industrial (East),2019,1200143,0,0,0,0,5220482
652,Greater Southwest Industrial (East),2020,1196369,0,0,0,0,6416851
653,Greater Southwest Industrial (East),2021,1435461,0,0,0,0,7852312
654,Greater Southwest Industrial (East),2022,1490117,0,0,0,0,9342429
655,Greater Southwest Industrial (West),2014,91877,0,2934023,0,2934023,91877
