,tif_name,tif_year,property_tax_extraction,transfers_in,transfers_out,cumulative_transfers_in,cumulative_transfers_out,cumulative_property_tax_extraction
656,Greater Southwest Industrial (West),2015,107165,0,0,0,2934023,199042
657,Greater Southwest Industrial (West),2016,142318,0,0,0,2934023,341360
658,Greater Southwest Industrial (West),2017,152691,0,0,0,2934023,494051
659,Greater Southwest Industrial (West),2018,354022,976540,0,976540,2934023,848073
660,Greater Southwest Industrial (West),2019,858114,0,0,976540,2934023,1706187
661,Greater Southwest Industrial (West),2020,647435,0,0,976540,2934023,2353622
662,Greater Southwest Industrial (West),2021,230769,0,0,976540,2934023,2584391
663,Greater Southwest Industrial (West),2022,172335,0,0,976540,2934023,2756726
664,Harlem industrial Park Conservation Area,2014,-2085,0,0,0,0,-2085
665,Harlem industrial Park Conservation Area,2015,-1120,0,0,0,0,-3205
666,Harlem Industrial Park Conservation Area,2016,-3086,0,0,0,0,-3086
667,Harlem Industrial Park Conservation Area,2017,-706,0,0,0,0,-3792
668,Harlem Industrial Park Conservation Area,2018,0,0,0,0,0,-3792
669,Harlem Industrial Park Conservation Area,2019,0,0,0,0,0,-3792
670,Harrison/Central,2014,-16428,1819760,0,1819760,0,-16428
671,Harrison/Central,2015,-6953,1280000,0,3099760,0,-23381
672,Harrison/Central,2016,137976,1991523,0,5091283,0,114595
673,Harrison/Central,2017,319077,576000,0,5667283,0,433672
674,Harrison/Central,2018,254477,0,0,5667283,0,688149
675,Harrison/Central,2019,99349,288000,0,5955283,0,787498
676,Harrison/Central,2020,179244,288609,0,6243892,0,966742
677,Harrison/Central,2021,266833,0,0,6243892,0,1233575
678,Harrison/Central,2022,1538873,0,0,6243892,0,2772448
679,Hollywood/Sheridan,2014,4260,500000,0,500000,0,4260
680,Hollywood/Sheridan,2015,-11601,575824,0,1075824,0,-7341
681,Hollywood/Sheridan,2016,11068,575824,0,1651648,0,3727
682,Hollywood/Sheridan,2017,11590,575800,0,2227448,0,15317
683,Hollywood/Sheridan,2018,64919,575824,0,2803272,0,80236
684,Hollywood/Sheridan,2019,785220,575824,0,3379096,0,865456
685,Hollywood/Sheridan,2020,689437,28011956,0,31391052,0,1554893
686,Hollywood/Sheridan,2021,1554879,13368424,0,44759476,0,3109772
687,Hollywood/Sheridan,2022,3624896,7857455,0,52616931,0,6734668
688,Homan-Arthington,2014,473091,1062798,0,1062798,0,473091
689,Homan-Arthington,2015,517159,0,0,1062798,0,990250
690,Homan-Arthington,2016,500118,0,0,1062798,0,1490368
691,Homan-Arthington,2017,599352,0,0,1062798,0,2089720
692,Homan-Arthington,2018,775390,0,0,1062798,0,2865110
693,Homan-Arthington,2019,597689,0,0,1062798,0,3462799
694,Homan-Arthington,2020,595706,0,0,1062798,0,4058505
695,Homan-Arthington,2021,760059,0,0,1062798,0,4818564
696,Homan-Arthington,2022,775175,0,0,1062798,0,5593739
697,Humboldt Park Commercial,2014,2314768,0,0,0,0,2314768
698,Humboldt Park Commercial,2015,2569930,0,0,0,0,4884698
699,Humboldt Park Commercial,2016,3194289,0,500000,0,500000,8078987
700,Humboldt Park Commercial,2017,3416063,0,0,0,500000,11495050
701,Humboldt Park Commercial,2018,4206656,0,0,0,500000,15701706
702,Humboldt Park Commercial,2019,4021169,0,0,0,500000,19722875
703,Humboldt Park Commercial,2020,4844254,0,0,0,500000,24567129
704,Humboldt Park Commercial,2021,5775568,0,0,0,500000,30342697
705,Humboldt Park Commercial,2022,5778998,0,0,0,500000,36121695
706,Irving Park/Elston,2014,-3566,0,0,0,0,-3566
707,Irving Park/Elston,2015,-11923,0,0,0,0,-15489
708,Irving Park/Elston,2016,-496,0,0,0,0,-15985
709,Irving Park/Elston,2017,-1864,0,0,0,0,-17849
710,Irving Park/Elston,2018,-1287,0,0,0,0,-19136
711,Irving Park/Elston,2019,-250,200000,0,200000,0,-19386
712,Irving/Cicero,2014,699525,0,0,0,0,699525
713,Irving/Cicero,2015,607453,0,0,0,0,1306978
714,Irving/Cicero,2016,941167,0,0,0,0,2248145
715,Irving/Cicero,2017,593419,0,0,0,0,2841564
716,Irving/Cicero,2018,873011,0,0,0,0,3714575
717,Irving/Cicero,2019,873540,0,0,0,0,4588115
718,Irving/Cicero,2020,955213,0,1000000,0,1000000,5543328
719,Jefferson Park,2014,570876,0,0,0,0,570876
720,Jefferson Park,2015,552010,0,0,0,0,1122886
721,Jefferson Park,2016,747548,0,0,0,0,1870434
722,Jefferson Park,2017,946829,0,0,0,0,2817263
723,Jefferson Park,2018,1273810,0,0,0,0,4091073
724,Jefferson Park,2019,1143305,0,0,0,0,5234378
725,Jefferson Park,2020,1423473,2500000,0,2500000,0,6657851
726,Jefferson Park,2021,1978856,0,0,2500000,0,8636707
727,Jefferson Park,2022,1661016,0,0,2500000,0,10297723
728,Jefferson/Roosevelt,2014,4609865,0,0,0,0,4609865
729,Jefferson/Roosevelt,2015,5903945,0,0,0,0,10513810
730,Jefferson/Roosevelt,2016,8239523,0,0,0,0,18753333
731,Jefferson/Roosevelt,2017,5904320,0,0,0,0,24657653
732,Jefferson/Roosevelt,2018,7908634,0,0,0,0,32566287
733,Jefferson/Roosevelt,2019,9213721,0,0,0,0,41780008
734,Jefferson/Roosevelt,2020,8885157,0,0,0,0,50665165
735,Jefferson/Roosevelt,2021,12452939,0,0,0,0,63118104
736,Jefferson/Roosevelt,2022,14162098,0,0,0,0,77280202
737,Kennedy/Kimball,2015,2435,0,0,0,0,-1948
738,Kennedy/Kimball,2016,-861,0,0,0,0,-2809
739,Kennedy/Kimball,2017,7671,0,0,0,0,4862
740,Kennedy/Kimball,2018,353494,0,0,0,0,358356
741,Kennedy/Kimball,2019,818297,0,0,0,0,1176653
742,Kennedy/Kimball,2020,1012499,0,0,0,0,2189152
743,Kennedy/Kimball,2021,1379144,0,0,0,0,3568296
744,Kennedy/Kimball,2022,1784226,0,0,0,0,5352522
745,Kennedy/Kimball,2014,-4383,0,0,0,0,-4383
746,Kinzie Industrial Conservation Area,2014,18379029,0,3690643,0,3690643,18379029
747,Kinzie Industrial Conservation Area,2015,19207188,0,4038819,0,7729462,37586217
748,Kinzie Industrial Conservation Area,2016,28278344,0,5847930,0,13577392,65864561
749,Kinzie Industrial Conservation Area,2017,30108683,0,3910826,0,17488218,95973244
750,Kinzie Industrial Conservation Area,2018,44057698,0,18730088,0,36218306,140030942
751,Kinzie Industrial Conservation Area,2019,41093833,0,0,0,36218306,181124775
752,Kinzie Industrial Conservation Area,2020,62715635,0,10660335,0,46878641,243840410
753,Kinzie Industrial Conservation Area,2021,73894401,0,10136857,0,57015498,317734811
754,Kinzie Industrial Conservation Area,2022,86697996,0,1024092,0,58039590,404432807
755,Kostner Avenue,2014,0,0,0,0,0,0
756,Lake Calumet Area Industrial,2014,2185703,0,4200000,0,4200000,2185703
757,Lake Calumet Area Industrial,2015,1719704,0,250000,0,4450000,3905407
758,Lake Calumet Area Industrial,2016,2731279,4250000,2250000,4250000,6700000,6636686
759,Lake Calumet Area Industrial,2017,2309151,34000,400000,4284000,7100000,8945837
760,Lake Calumet Area Industrial,2018,4155705,0,0,4284000,7100000,13101542
761,Lake Calumet Area Industrial,2019,3986728,0,0,4284000,7100000,17088270
762,Lake Calumet Area Industrial,2020,4955653,0,0,4284000,7100000,22043923
763,Lake Calumet Area Industrial,2021,5887437,0,4512000,4284000,11612000,27931360
764,Lake Calumet Area Industrial,2022,4843850,0,0,4284000,11612000,32775210
765,Lakefront,2014,276583,0,0,0,0,276583
766,Lakefront,2015,375615,0,0,0,0,652198
767,Lakefront,2016,385964,0,0,0,0,1038162
768,Lakefront,2017,390025,0,0,0,0,1428187
769,Lakefront,2018,413483,0,0,0,0,1841670
770,Lakefront,2019,467399,0,0,0,0,2309069
771,Lakefront,2020,494093,0,0,0,0,2803162
772,Lakefront,2021,444345,0,0,0,0,3247507
773,Lakefront,2022,396794,0,0,0,0,3644301
774,LaSalle Central,2015,13585366,0,0,0,0,13585366
775,LaSalle Central,2016,31744181,0,0,0,0,45329547
776,LaSalle Central,2017,35644502,0,0,0,0,80974049
777,LaSalle Central,2018,69007881,0,7300000,0,7300000,149981930
778,LaSalle Central,2019,93583599,632000,2575200,632000,9875200,243565529
779,LaSalle Central,2020,119840238,0,0,632000,9875200,363405767
780,LaSalle Central,2021,151520861,0,0,632000,9875200,514926628
781,LaSalle Central,2022,161059713,0,0,632000,9875200,675986341
782,LaSalleCentral,2014,14051697,8600000,632000,8600000,632000,14051697
783,Lawrence/Broadway,2014,2701891,0,0,0,0,2701891
784,Lawrence/Broadway,2015,2774888,0,575824,0,575824,5476779
785,Lawrence/Broadway,2016,3457485,0,575824,0,1151648,8934264
786,Lawrence/Broadway,2017,3714352,0,575800,0,1727448,12648616
787,Lawrence/Broadway,2018,4401829,0,575824,0,2303272,17050445
788,Lawrence/Broadway,2019,4663309,0,575824,0,2879096,21713754
789,Lawrence/Broadway,2020,5109549,41699685,575824,41699685,3454920,26823303
790,Lawrence/Broadway,2021,6744336,18358463,575824,60058148,4030744,33567639
791,Lawrence/Broadway,2022,6562638,9147913,575824,69206061,4606568,40130277
792,Lawrence/Kedzie,2014,5510391,0,0,0,0,5510391
793,Lawrence/Kedzie,2015,5470883,0,0,0,0,10981274
794,Lawrence/Kedzie,2016,5827348,0,0,0,0,16808622
795,Lawrence/Kedzie,2017,6490963,0,0,0,0,23299585
796,Lawrence/Kedzie,2018,7916347,0,0,0,0,31215932
797,Lawrence/Kedzie,2019,7383792,1000000,0,1000000,0,38599724
798,Lawrence/Kedzie,2020,8489465,0,0,1000000,0,47089189
799,Lawrence/Kedzie,2021,9395519,0,0,1000000,0,56484708
800,Lawrence/Kedzie,2022,10710956,0,0,1000000,0,67195664
801,Lawrence/Pulaski,2014,953322,0,0,0,0,953322
802,Lawrence/Pulaski,2015,1009551,0,0,0,0,1962873
803,Lawrence/Pulaski,2016,1325061,0,0,0,0,3287934
804,Lawrence/Pulaski,2017,1212211,0,0,0,0,4500145
805,Lawrence/Pulaski,2018,1702042,0,0,0,0,6202187
806,Lawrence/Pulaski,2019,1614355,0,1200000,0,1200000,7816542
807,Lawrence/Pulaski,2020,2047372,0,0,0,1200000,9863914
808,Lawrence/Pulaski,2021,2517725,0,0,0,1200000,12381639
809,Lawrence/Pulaski,2022,2295683,0,0,0,1200000,14677322
810,Lincoln Avenue,2014,2380002,749328,0,749328,0,2380002
811,Lincoln Avenue,2015,2628139,748129,0,1497457,0,5008141
812,Lincoln Avenue,2016,2934946,831913,0,2329370,0,7943087
813,Lincoln Avenue,2017,2500198,831349,2090000,3160719,2090000,10443285
814,Lincoln Avenue,2018,3972755,10500000,0,13660719,2090000,14416040
815,Lincoln Avenue,2019,2815399,0,0,13660719,2090000,17231439
816,Lincoln Avenue,2020,3629756,0,0,13660719,2090000,20861195
817,Lincoln Avenue,2021,4011804,0,0,13660719,2090000,24872999
818,Lincoln Avenue,2022,3609782,0,0,13660719,2090000,28482781
819,Lincoln/Belmont/Ashland,2014,1008216,0,0,0,0,1008216
820,Lincoln/Belmont/Ashland,2015,936154,0,0,0,0,1944370
821,Lincoln/Belmont/Ashland,2016,1473308,0,0,0,0,3417678
822,Lincoln/Belmont/Ashland,2017,1284164,0,0,0,0,4701842
823,Lincoln/Belmont/Ashland,2018,1140015,0,0,0,0,5841857
824,Little Village East,2014,-2272,0,0,0,0,-2272
825,Little Village East,2015,-214,0,0,0,0,-2486
826,Little Village East,2016,120,0,0,0,0,-2366
827,Little Village East,2017,-92,0,0,0,0,-2458
828,Little Village East,2018,-368,0,0,0,0,-2826
829,Little Village East,2019,0,1280000,0,0,0,-2826
830,Little Village East,2020,95841,0,0,0,0,93015
831,Little Village East,2021,216953,0,0,0,0,309968
832,Little Village East,2022,490408,0,0,0,0,800376
833,Little Village Industrial Corridor,2014,-13126,0,0,0,0,-13126
834,Little Village Industrial Corridor,2015,-5978,0,0,0,0,-19104
835,Little Village Industrial Corridor,2016,-3265,0,0,0,0,-22369
836,Little Village Industrial Corridor,2017,-395,0,0,0,0,-22764
837,Little Village Industrial Corridor,2018,99,0,0,0,0,-22665
838,Little Village Industrial Corridor,2019,0,0,0,0,0,-22665
839,Little Village Industrial Corridor,2020,132896,0,0,0,0,110231
840,Little Village Industrial Corridor,2021,1406584,0,0,0,0,1516815
841,Little Village Industrial Corridor,2022,1847800,0,0,0,0,3364615
842,Madden/Wells,2015,866888,0,0,0,0,1848050
843,Madden/Wells,2016,1249909,0,0,0,0,3097959
844,Madden/Wells,2017,1101175,0,0,0,0,4199134
845,Madden/Wells,2018,1359250,0,0,0,0,5558384
846,Madden/Wells,2019,1621133,0,0,0,0,7179517
847,Madden/Wells,2020,1597298,0,0,0,0,8776815
848,Madden/Wells,2021,1621528,0,0,0,0,10398343
849,Madden/Wells,2022,1558588,0,0,0,0,11956931
850,Madden/Wells,2014,981162,0,0,0,0,981162
851,Madison/Austin Corridor,2014,1631181,4007076,909880,4007076,909880,1631181
852,Madison/Austin Corridor,2015,1755505,3932589,640000,7939665,1549880,3386686
853,Madison/Austin Corridor,2016,1903307,4493782,2037341,12433447,3587221,5289993
854,Madison/Austin Corridor,2017,1709122,4492816,288000,16926263,3875221,6999115
855,Madison/Austin Corridor,2018,2474574,18890000,0,35816263,3875221,9473689
856,Madison/Austin Corridor,2019,2205324,180000,144000,35996263,4019221,11679013
857,Madison/Austin Corridor,2020,3033500,0,144305,35996263,4163526,14712513
858,Madison/Austin Corridor,2021,3358133,0,0,35996263,4163526,18070646
859,Madison/Austin Corridor,2022,4152237,0,0,35996263,4163526,22222883
860,Michigan/Cermak,2014,1377532,3000000,0,3000000,0,1377532
861,Michigan/Cermak,2015,-253084,0,0,3000000,0,1124448
862,Michigan/Cermak,2016,1660088,0,0,3000000,0,2784536
863,Michigan/Cermak,2017,1613595,0,0,3000000,0,4398131
864,Michigan/Cermak,2018,1871123,0,0,3000000,0,6269254
865,Michigan/Cermak,2019,2494994,0,0,3000000,0,8764248
866,Michigan/Cermak,2020,2934662,0,0,3000000,0,11698910
867,Michigan/Cermak,2021,3702629,0,0,3000000,0,15401539
868,Michigan/Cermak,2022,3747089,0,0,3000000,0,19148628
869,Midway Industrial Corridor,2014,1088059,0,1029996,0,1029996,1088059
870,Midway Industrial Corridor,2015,1127197,0,1030154,0,2060150,2215256
871,Midway Industrial Corridor,2016,4815619,0,4276201,0,6336351,7030875
872,Midway Industrial Corridor,2017,10291977,0,1156208,0,7492559,17322852
873,Midway Industrial Corridor,2018,2748443,0,11641286,0,19133845,20071295
874,Midway Industrial Corridor,2019,3371621,0,4500000,0,23633845,23442916
875,Midway Industrial Corridor,2020,2875401,0,2500000,0,26133845,26318317
876,Midway Industrial Corridor,2021,4815822,0,0,0,26133845,31134139
877,Midway Industrial Corridor,2022,3787582,0,6600000,0,32733845,34921721
878,Midwest,2014,12231406,0,3278085,0,3278085,12231406
879,Midwest,2015,12226562,0,3277918,0,6556003,24457968
880,Midwest,2016,14491670,520790,3517723,520790,10073726,38949638
881,Midwest,2017,15613854,2250000,3493570,2770790,13567296,54563492
882,Midwest,2018,18834683,8500000,14086378,11270790,27653674,73398175
883,Midwest,2019,14570282,0,0,11270790,27653674,87968457
884,Midwest,2020,15438112,0,115500,11270790,27769174,103406569
885,Midwest,2021,17680197,5100000,800000,16370790,28569174,121086766
886,Midwest,2022,18911776,0,0,16370790,28569174,139998542
887,Montclare,2014,221966,0,0,0,0,221966
888,Montclare,2015,285664,0,0,0,0,507630
889,Montclare,2016,273746,0,0,0,0,781376
890,Montclare,2017,301837,0,0,0,0,1083213
891,Montclare,2018,344426,0,0,0,0,1427639
892,Montclare,2019,333541,0,0,0,0,1761180
893,Montclare,2020,341909,0,0,0,0,2103089
894,Montclare,2021,318031,0,0,0,0,2421120
895,Montclare,2022,420819,0,0,0,0,2841939
896,Montrose/Clarendon,2014,0,0,0,0,0,0
897,Montrose/Clarendon,2015,520084,0,0,0,0,520084
898,Montrose/Clarendon,2016,121641,0,0,0,0,641725
899,Montrose/Clarendon,2017,178392,0,0,0,0,820117
900,Montrose/Clarendon,2018,266331,0,0,0,0,1086448
901,Montrose/Clarendon,2019,198248,0,0,0,0,1284696
902,Montrose/Clarendon,2020,1215515,0,0,0,0,2500211
903,Montrose/Clarendon,2021,1773409,0,0,0,0,4273620
904,Montrose/Clarendon,2022,1507497,0,0,0,0,5781117
905,Near North,2014,17924411,0,0,0,0,17924411
906,Near North,2015,19050436,0,0,0,0,36974847
907,Near North,2016,27069215,0,0,0,0,64044062
908,Near North,2017,29623909,0,0,0,0,93667971
909,Near North,2018,33785985,0,0,0,0,127453956
910,Near North,2019,32435777,0,0,0,0,159889733
911,Near North,2020,34398642,0,0,0,0,194288375
912,Near North,2021,38267614,0,0,0,0,232555989
913,Near North,2022,34550529,0,0,0,0,267106518
914,Near South,2014,56491273,0,45300000,0,45300000,56491273
915,North Branch North,2014,3982045,0,0,0,0,3982045
916,North Branch North,2015,3961822,0,0,0,0,7943867
917,North Branch North,2016,6626203,0,0,0,0,14570070
918,North Branch North,2017,4375755,0,0,0,0,18945825
919,North Branch North,2018,6536401,0,0,0,0,25482226
920,North Branch North,2019,7314874,16000000,0,16000000,0,32797100
921,North Branch North,2020,8199442,0,0,16000000,0,40996542
922,North Branch North,2021,8794749,0,52712074,16000000,52712074,49791291
923,North Branch South,2014,6146681,0,10000000,0,10000000,6146681
924,North Branch South,2015,6393193,0,0,0,10000000,12539874
925,North Branch South,2016,8787410,0,0,0,10000000,21327284
926,North Branch South,2017,7922373,0,0,0,10000000,29249657
927,North Branch South,2018,12267939,0,0,0,10000000,41517596
928,North Branch South,2019,11685500,0,16000000,0,26000000,53203096
929,North Branch South,2020,9041805,0,0,0,26000000,62244901
930,North Branch South,2021,9269915,0,29600000,0,55600000,71514816
931,North Branch South,2022,10182016,0,25000000,0,80600000,81696832
932,North Pullman,2014,444047,5600000,0,5600000,0,444047
933,North Pullman,2015,969921,750000,0,6350000,0,1413968
934,North Pullman,2016,1296036,1050000,0,7400000,0,2710004
935,North Pullman,2017,776261,233186,0,7633186,0,3486265
936,North Pullman,2018,1237566,946978,0,8580164,0,4723831
937,North Pullman,2019,1764587,0,0,8580164,0,6488418
938,North Pullman,2020,2795869,1796120,0,10376284,0,9284287
939,North Pullman,2021,3506484,0,0,10376284,0,12790771
940,North Pullman,2022,2725515,2349660,0,12725944,0,15516286
941,North/Cicero,2014,1138632,0,0,0,0,1138632
942,North/Cicero,2015,1028249,0,0,0,0,2166881
943,North/Cicero,2016,1476628,0,235000,0,235000,3643509
944,North/Cicero,2017,1432658,0,0,0,235000,5076167
945,North/Cicero,2018,2250355,0,0,0,235000,7326522
946,North/Cicero,2019,1139902,0,0,0,235000,8466424
947,North/Cicero,2020,1912890,0,0,0,235000,10379314
948,North/Cicero,2021,1961380,0,11231438,0,11466438,12340694
949,Northwest Industrial Corridor,2014,5588693,0,3696488,0,3696488,5588693
950,Northwest Industrial Corridor,2015,5882378,0,3746281,0,7442769,11471071
951,Northwest Industrial Corridor,2016,7233527,520790,4273220,520790,11715989,18704598
952,Northwest Industrial Corridor,2017,6443947,793,3979464,521583,15695453,25148545
953,Northwest Industrial Corridor,2018,9058076,0,5087647,521583,20783100,34206621
954,Northwest Industrial Corridor,2019,7967342,0,180000,521583,20963100,42173963
955,Northwest Industrial Corridor,2020,9875536,0,6000000,521583,26963100,52049499
956,Northwest Industrial Corridor,2021,11669624,0,0,521583,26963100,63719123
957,Northwest Industrial Corridor,2022,14474928,0,0,521583,26963100,78194051
958,Ogden/Pulaski,2014,-80784,0,0,0,0,-80784
959,Ogden/Pulaski,2015,-61427,0,0,0,0,-142211
960,Ogden/Pulaski,2016,-18447,0,0,0,0,-160658
961,Ogden/Pulaski,2017,-27612,1000000,0,1000000,0,-188270
962,Ogden/Pulaski,2018,19177,0,0,1000000,0,-169093
963,Ogden/Pulaski,2019,42704,2370000,0,3370000,0,-126389
964,Ogden/Pulaski,2020,58659,115500,0,3485500,0,-67730
965,Ogden/Pulaski,2021,165653,0,0,3485500,0,97923
966,Ogden/Pulaski,2022,717393,0,0,3485500,0,815316
